Day,Plays,TrackId,StationId
2020-12-12,1,DDMT14677736016916,XMNT20241103296736
2020-10-31,1,DDMT14677736016916,HQUI80673869400799
2020-11-07,1,DDMT14677736016916,QTXO17156154043475
2020-01-05,1,DDMT14677736016916,UJNG62517317229764
2020-12-17,1,DDMT14677736016916,HQUI80673869400799
2020-10-02,1,DDMT14677736016916,QTXO17156154043475
2020-01-19,1,DDMT14677736016916,HQUI80673869400799
2020-05-13,1,DDMT14677736016916,XMNT20241103296736
2020-07-05,1,DDMT14677736016916,XMNT20241103296736
2020-09-17,1,DDMT14677736016916,XMNT20241103296736
2020-03-09,1,DDMT14677736016916,SPBV24628628037844
2020-07-08,1,DDMT14677736016916,XMNT20241103296736
2020-11-26,1,DDMT14677736016916,UJNG62517317229764
2020-04-10,1,DDMT14677736016916,UJNG62517317229764
2020-06-08,1,DDMT14677736016916,HQUI80673869400799
2020-09-03,1,DDMT14677736016916,SPBV24628628037844
2020-04-26,1,DDMT14677736016916,HQUI80673869400799
2020-09-06,1,DDMT14677736016916,QTXO17156154043475
2020-11-10,1,DDMT14677736016916,HQUI80673869400799
2020-09-13,1,DDMT14677736016916,QTXO17156154043475
2020-07-09,1,DDMT14677736016916,QTXO17156154043475
2020-12-22,1,DDMT14677736016916,HQUI80673869400799
2020-07-01,1,DDMT14677736016916,QTXO17156154043475
2020-12-27,1,DDMT14677736016916,QTXO17156154043475
2020-11-29,1,DDMT14677736016916,XMNT20241103296736
2020-03-15,1,DDMT14677736016916,HQUI80673869400799
2020-09-06,1,DDMT14677736016916,XMNT20241103296736
2020-01-21,1,DDMT14677736016916,QTXO17156154043475
2020-04-26,1,DDMT14677736016916,UJNG62517317229764
2020-02-23,1,DDMT14677736016916,QTXO17156154043475
2020-03-10,1,DDMT14677736016916,UJNG62517317229764
2020-09-21,1,DDMT14677736016916,XMNT20241103296736
2020-09-21,1,DDMT14677736016916,HQUI80673869400799
2020-04-28,1,DDMT14677736016916,UJNG62517317229764
2020-01-18,1,DDMT14677736016916,QTXO17156154043475
2020-05-24,1,DDMT14677736016916,XMNT20241103296736
2020-02-23,1,DDMT14677736016916,UJNG62517317229764
2020-02-18,1,DDMT14677736016916,XMNT20241103296736
2020-02-25,1,DDMT14677736016916,XMNT20241103296736
2020-10-07,1,DDMT14677736016916,QTXO17156154043475
2020-08-18,1,DDMT14677736016916,UJNG62517317229764
2020-01-19,1,DDMT14677736016916,SPBV24628628037844
2020-05-21,1,DDMT14677736016916,UJNG62517317229764
2020-04-16,1,DDMT14677736016916,SPBV24628628037844
2020-05-08,1,DDMT14677736016916,XMNT20241103296736
2020-03-03,1,DDMT14677736016916,UJNG62517317229764
2020-06-07,1,DDMT14677736016916,HQUI80673869400799
2020-08-16,1,DDMT14677736016916,HQUI80673869400799
2020-06-28,1,DDMT14677736016916,HQUI80673869400799
2020-01-24,1,DDMT14677736016916,SPBV24628628037844
2020-04-10,1,DDMT14677736016916,SPBV24628628037844
2020-08-09,1,DDMT14677736016916,QTXO17156154043475
2020-01-10,1,DDMT14677736016916,HQUI80673869400799
2020-11-07,1,DDMT14677736016916,HQUI80673869400799
2020-10-05,1,DDMT14677736016916,UJNG62517317229764
2020-04-25,1,DDMT14677736016916,HQUI80673869400799
2020-03-10,1,DDMT14677736016916,HQUI80673869400799
2020-01-05,1,DDMT14677736016916,SPBV24628628037844
2020-02-22,1,DDMT14677736016916,XMNT20241103296736
2020-06-20,1,DDMT14677736016916,UJNG62517317229764
2020-06-05,1,DDMT14677736016916,SPBV24628628037844
2020-05-06,1,DDMT14677736016916,XMNT20241103296736
2020-12-14,1,DDMT14677736016916,HQUI80673869400799
2020-10-15,1,DDMT14677736016916,SPBV24628628037844
2020-02-01,1,DDMT14677736016916,SPBV24628628037844
2020-11-10,1,DDMT14677736016916,XMNT20241103296736
2020-09-13,1,DDMT14677736016916,SPBV24628628037844
2020-06-02,1,DDMT14677736016916,SPBV24628628037844
2020-06-11,1,DDMT14677736016916,QTXO17156154043475
2020-02-20,1,DDMT14677736016916,XMNT20241103296736
2020-02-06,1,DDMT14677736016916,QTXO17156154043475
2020-07-09,1,DDMT14677736016916,UJNG62517317229764
2020-03-06,1,DDMT14677736016916,QTXO17156154043475
2020-06-16,1,DDMT14677736016916,UJNG62517317229764
2020-04-06,1,DDMT14677736016916,QTXO17156154043475
2020-10-27,1,DDMT14677736016916,QTXO17156154043475
2020-02-25,1,DDMT14677736016916,SPBV24628628037844
2020-04-10,1,DDMT14677736016916,QTXO17156154043475
2020-05-17,1,DDMT14677736016916,SPBV24628628037844
2020-06-11,1,DDMT14677736016916,SPBV24628628037844
2020-03-23,1,DDMT14677736016916,UJNG62517317229764
2020-03-25,1,DDMT14677736016916,QTXO17156154043475
2020-01-22,1,DDMT14677736016916,XMNT20241103296736
2020-08-01,1,DDMT14677736016916,XMNT20241103296736
2020-05-28,1,DDMT14677736016916,XMNT20241103296736
2020-01-24,1,DDMT14677736016916,XMNT20241103296736
2020-05-30,1,DDMT14677736016916,SPBV24628628037844
2020-01-10,1,DDMT14677736016916,UJNG62517317229764
2020-01-06,1,DDMT14677736016916,QTXO17156154043475
2020-03-20,1,DDMT14677736016916,UJNG62517317229764
2020-05-17,1,DDMT14677736016916,HQUI80673869400799
2020-02-14,1,DDMT14677736016916,SPBV24628628037844
2020-05-30,1,DDMT14677736016916,QTXO17156154043475
2020-11-26,1,DDMT14677736016916,SPBV24628628037844
2020-04-12,1,DDMT14677736016916,QTXO17156154043475
2020-07-22,1,DDMT14677736016916,XMNT20241103296736
2020-09-01,1,DDMT14677736016916,UJNG62517317229764
2020-06-28,1,DDMT14677736016916,UJNG62517317229764
2020-03-05,1,DDMT14677736016916,XMNT20241103296736
2020-07-18,1,DDMT14677736016916,SPBV24628628037844
2020-03-05,1,DDMT14677736016916,UJNG62517317229764
2020-02-03,1,DDMT14677736016916,QTXO17156154043475
2020-11-14,1,DDMT14677736016916,SPBV24628628037844
2020-11-23,1,DDMT14677736016916,UJNG62517317229764
2020-03-06,1,DDMT14677736016916,XMNT20241103296736
2020-05-06,1,DDMT14677736016916,UJNG62517317229764
2020-02-20,1,DDMT14677736016916,UJNG62517317229764
2020-06-12,1,DDMT14677736016916,HQUI80673869400799
2020-06-02,1,DDMT14677736016916,HQUI80673869400799
2020-02-03,1,DDMT14677736016916,HQUI80673869400799
2020-07-08,1,DDMT14677736016916,UJNG62517317229764
2020-04-25,1,DDMT14677736016916,SPBV24628628037844
2020-03-12,1,DDMT14677736016916,HQUI80673869400799
2020-07-03,1,DDMT14677736016916,SPBV24628628037844
2020-12-16,1,DDMT14677736016916,QTXO17156154043475
2020-07-08,1,DDMT14677736016916,HQUI80673869400799
2020-01-28,1,DDMT14677736016916,UJNG62517317229764
2020-04-19,1,DDMT14677736016916,SPBV24628628037844
2020-01-01,1,DDMT14677736016916,XMNT20241103296736
2020-06-23,1,DDMT14677736016916,QTXO17156154043475
2020-03-25,1,DDMT14677736016916,SPBV24628628037844
2020-05-06,1,DDMT14677736016916,HQUI80673869400799
2020-08-22,1,DDMT14677736016916,UJNG62517317229764
2020-07-25,1,DDMT14677736016916,QTXO17156154043475
2020-10-02,1,DDMT14677736016916,XMNT20241103296736
2020-04-14,1,DDMT14677736016916,UJNG62517317229764
2020-02-27,1,DDMT14677736016916,XMNT20241103296736
2020-03-03,1,DDMT14677736016916,HQUI80673869400799
2020-02-01,1,DDMT14677736016916,UJNG62517317229764
2020-02-06,1,DDMT14677736016916,SPBV24628628037844
2020-11-22,1,DDMT14677736016916,HQUI80673869400799
2020-11-10,1,DDMT14677736016916,SPBV24628628037844
2020-11-17,1,DDMT14677736016916,XMNT20241103296736
2020-12-28,1,DDMT14677736016916,HQUI80673869400799
2020-02-22,1,DDMT14677736016916,SPBV24628628037844
2020-03-15,1,DDMT14677736016916,SPBV24628628037844
2020-07-30,1,DDMT14677736016916,HQUI80673869400799
2020-04-18,1,DDMT14677736016916,XMNT20241103296736
2020-02-27,1,DDMT14677736016916,QTXO17156154043475
2020-05-02,1,DDMT14677736016916,SPBV24628628037844
2020-06-17,1,DDMT14677736016916,QTXO17156154043475
2020-11-12,1,DDMT14677736016916,SPBV24628628037844
2020-04-16,1,DDMT14677736016916,QTXO17156154043475
2020-12-22,1,DDMT14677736016916,XMNT20241103296736
2020-07-27,1,DDMT14677736016916,UJNG62517317229764
2020-10-10,1,DDMT14677736016916,UJNG62517317229764
2020-02-11,1,DDMT14677736016916,XMNT20241103296736
2020-05-22,1,DDMT14677736016916,HQUI80673869400799
2020-09-26,1,DDMT14677736016916,HQUI80673869400799
2020-01-28,1,DDMT14677736016916,SPBV24628628037844
2020-02-10,1,DDMT14677736016916,SPBV24628628037844
2020-11-10,1,DDMT14677736016916,UJNG62517317229764
2020-02-10,1,DDMT14677736016916,UJNG62517317229764
2020-12-28,1,DDMT14677736016916,SPBV24628628037844
2020-01-22,1,DDMT14677736016916,UJNG62517317229764
2020-02-23,1,DDMT14677736016916,XMNT20241103296736
2020-11-20,1,DDMT14677736016916,QTXO17156154043475
2020-10-02,1,DDMT14677736016916,HQUI80673869400799
2020-07-06,1,DDMT14677736016916,XMNT20241103296736
2020-07-22,1,DDMT14677736016916,SPBV24628628037844
2020-11-12,1,DDMT14677736016916,UJNG62517317229764
2020-05-26,1,DDMT14677736016916,XMNT20241103296736
2020-01-13,1,DDMT14677736016916,HQUI80673869400799
2020-03-21,1,DDMT14677736016916,UJNG62517317229764
2020-06-21,1,DDMT14677736016916,QTXO17156154043475
2020-02-20,1,DDMT14677736016916,HQUI80673869400799
2020-05-25,1,DDMT14677736016916,XMNT20241103296736
2020-05-26,1,DDMT14677736016916,HQUI80673869400799
2020-02-13,1,DDMT14677736016916,UJNG62517317229764
2020-02-18,1,DDMT14677736016916,SPBV24628628037844
2020-12-17,1,DDMT14677736016916,UJNG62517317229764
2020-12-17,1,DDMT14677736016916,XMNT20241103296736
2020-06-12,1,DDMT14677736016916,XMNT20241103296736
2020-08-09,1,DDMT14677736016916,UJNG62517317229764
2020-05-12,1,DDMT14677736016916,QTXO17156154043475
2020-01-18,1,DDMT14677736016916,UJNG62517317229764
2020-08-06,1,DDMT14677736016916,SPBV24628628037844
2020-04-02,1,DDMT14677736016916,UJNG62517317229764
2020-05-21,1,DDMT14677736016916,XMNT20241103296736
2020-10-20,1,DDMT14677736016916,UJNG62517317229764
2020-09-17,1,DDMT14677736016916,UJNG62517317229764
2020-11-15,1,DDMT14677736016916,QTXO17156154043475
2020-06-17,1,DDMT14677736016916,XMNT20241103296736
2020-01-24,1,DDMT14677736016916,QTXO17156154043475
2020-06-14,1,DDMT14677736016916,XMNT20241103296736
2020-05-13,1,DDMT14677736016916,UJNG62517317229764
2020-03-13,1,DDMT14677736016916,XMNT20241103296736
2020-09-17,1,DDMT14677736016916,SPBV24628628037844
2020-02-04,1,DDMT14677736016916,XMNT20241103296736
2020-01-30,1,DDMT14677736016916,UJNG62517317229764
2020-10-18,1,DDMT14677736016916,HQUI80673869400799
2020-01-09,1,DDMT14677736016916,UJNG62517317229764
2020-03-23,1,DDMT14677736016916,SPBV24628628037844
2020-06-23,1,DDMT14677736016916,XMNT20241103296736
2020-04-02,1,DDMT14677736016916,XMNT20241103296736
2020-05-22,1,DDMT14677736016916,QTXO17156154043475
2020-02-03,1,DDMT14677736016916,SPBV24628628037844
2020-03-15,1,DDMT14677736016916,XMNT20241103296736
2020-11-10,1,DDMT14677736016916,QTXO17156154043475
2020-12-01,1,DDMT14677736016916,XMNT20241103296736
2020-07-15,1,DDMT14677736016916,QTXO17156154043475
2020-08-26,1,DDMT14677736016916,UJNG62517317229764
2020-11-15,1,DDMT14677736016916,SPBV24628628037844
2020-12-06,1,DDMT14677736016916,SPBV24628628037844
2020-11-15,1,DDMT14677736016916,UJNG62517317229764
2020-12-14,1,DDMT14677736016916,XMNT20241103296736
2020-07-06,1,DDMT14677736016916,UJNG62517317229764
2020-01-22,1,DDMT14677736016916,SPBV24628628037844
2020-06-16,1,DDMT14677736016916,SPBV24628628037844
2020-02-11,1,DDMT14677736016916,UJNG62517317229764
2020-10-15,1,DDMT14677736016916,XMNT20241103296736
2020-06-03,1,DDMT14677736016916,QTXO17156154043475
2020-04-16,1,DDMT14677736016916,UJNG62517317229764
2020-01-30,1,DDMT14677736016916,QTXO17156154043475
2020-02-14,1,DDMT14677736016916,XMNT20241103296736
2020-07-13,1,DDMT14677736016916,XMNT20241103296736
2020-10-20,1,DDMT14677736016916,XMNT20241103296736
2020-05-13,1,DDMT14677736016916,HQUI80673869400799
2020-11-07,1,DDMT14677736016916,UJNG62517317229764
2020-07-01,1,DDMT14677736016916,UJNG62517317229764
2020-11-14,1,DDMT14677736016916,UJNG62517317229764
2020-11-17,1,DDMT14677736016916,SPBV24628628037844
2020-04-02,1,DDMT14677736016916,SPBV24628628037844
2020-11-29,1,DDMT14677736016916,UJNG62517317229764
2020-04-18,1,DDMT14677736016916,UJNG62517317229764
2020-10-18,1,DDMT14677736016916,SPBV24628628037844
2020-06-16,1,DDMT14677736016916,HQUI80673869400799
2020-05-08,1,DDMT14677736016916,SPBV24628628037844
2020-05-30,1,DDMT14677736016916,XMNT20241103296736
2020-02-25,1,DDMT14677736016916,UJNG62517317229764
2020-09-17,1,DDMT14677736016916,QTXO17156154043475
2020-10-27,1,DDMT14677736016916,XMNT20241103296736
2020-08-26,1,DDMT14677736016916,SPBV24628628037844
2020-06-28,1,DDMT14677736016916,SPBV24628628037844
2020-08-16,1,DDMT14677736016916,SPBV24628628037844
2020-10-22,1,DDMT14677736016916,UJNG62517317229764
2020-11-22,1,DDMT14677736016916,UJNG62517317229764
2020-04-06,1,DDMT14677736016916,HQUI80673869400799
2020-06-16,1,DDMT14677736016916,XMNT20241103296736
2020-10-10,1,DDMT14677736016916,QTXO17156154043475
2020-12-06,1,DDMT14677736016916,XMNT20241103296736
2020-07-11,1,DDMT14677736016916,QTXO17156154043475
2020-03-23,1,DDMT14677736016916,QTXO17156154043475
2020-12-28,1,DDMT14677736016916,QTXO17156154043475
2020-02-04,1,DDMT14677736016916,UJNG62517317229764
2020-01-22,1,DDMT14677736016916,QTXO17156154043475
2020-07-15,1,DDMT14677736016916,SPBV24628628037844
2020-06-27,1,DDMT14677736016916,QTXO17156154043475
2020-06-07,1,DDMT14677736016916,UJNG62517317229764
2020-10-27,1,DDMT14677736016916,HQUI80673869400799
2020-03-12,1,DDMT14677736016916,XMNT20241103296736
2020-02-11,1,DDMT14677736016916,QTXO17156154043475
2020-04-12,1,DDMT14677736016916,XMNT20241103296736
2020-01-17,1,DDMT14677736016916,QTXO17156154043475
2020-03-21,1,DDMT14677736016916,XMNT20241103296736
2020-05-03,1,DDMT14677736016916,HQUI80673869400799
2020-01-06,1,DDMT14677736016916,UJNG62517317229764
2020-10-02,1,DDMT14677736016916,UJNG62517317229764
2020-01-26,1,DDMT14677736016916,XMNT20241103296736
2020-05-16,1,DDMT14677736016916,SPBV24628628037844
2020-05-03,1,DDMT14677736016916,UJNG62517317229764
2020-10-24,1,DDMT14677736016916,XMNT20241103296736
2020-10-18,1,DDMT14677736016916,UJNG62517317229764
2020-05-24,1,DDMT14677736016916,QTXO17156154043475
2020-05-12,1,DDMT14677736016916,XMNT20241103296736
2020-08-22,1,DDMT14677736016916,QTXO17156154043475
2020-09-01,1,DDMT14677736016916,XMNT20241103296736
2020-02-14,1,DDMT14677736016916,HQUI80673869400799
2020-01-06,1,DDMT14677736016916,XMNT20241103296736
2020-11-12,1,DDMT14677736016916,XMNT20241103296736
2020-05-15,1,DDMT14677736016916,SPBV24628628037844
2020-01-05,1,DDMT14677736016916,HQUI80673869400799
2020-02-18,1,DDMT14677736016916,UJNG62517317229764
2020-05-09,1,DDMT14677736016916,SPBV24628628037844
2020-05-02,1,DDMT14677736016916,HQUI80673869400799
2020-05-08,1,DDMT14677736016916,UJNG62517317229764
2020-12-16,1,DDMT14677736016916,XMNT20241103296736
2020-09-13,1,DDMT14677736016916,UJNG62517317229764
2020-01-06,1,DDMT14677736016916,SPBV24628628037844
2020-04-22,2,DDMT14677736016916,HQUI80673869400799
2020-03-28,2,DDMT14677736016916,XMNT20241103296736
2020-03-17,2,DDMT14677736016916,XMNT20241103296736
2020-03-28,2,DDMT14677736016916,SPBV24628628037844
2020-03-17,2,DDMT14677736016916,UJNG62517317229764
2020-03-17,2,DDMT14677736016916,HQUI80673869400799
2020-07-09,2,DDMT14677736016916,HQUI80673869400799
2020-03-28,2,DDMT14677736016916,QTXO17156154043475
2020-03-17,2,DDMT14677736016916,SPBV24628628037844
2020-03-28,2,DDMT14677736016916,HQUI80673869400799
2020-07-29,2,DDMT14677736016916,HQUI80673869400799
2020-03-28,2,DDMT14677736016916,UJNG62517317229764
2020-03-17,2,DDMT14677736016916,QTXO17156154043475
2020-10-20,1,DDMT14677736016916,BHPG99157439943094
2020-02-24,1,DDMT14677736016916,HTPR34799445693087
2019-12-01,1,DDMT14677736016916,XGKE66954331280488
2019-12-01,1,DDMT14677736016916,PCNN90911062311294
2019-10-06,1,DDMT14677736016916,DBEB98028593415379
2019-11-04,1,DDMT14677736016916,PCNN90911062311294
2019-05-27,1,DDMT14677736016916,HBNF83812359978973
2019-06-15,1,DDMT14677736016916,DBEB98028593415379
2019-08-09,1,DDMT14677736016916,PCNN90911062311294
2019-10-12,1,DDMT14677736016916,XGKE66954331280488
2019-08-21,1,DDMT14677736016916,HBNF83812359978973
2019-10-23,1,DDMT14677736016916,DBEB98028593415379
2019-07-03,1,DDMT14677736016916,HBNF83812359978973
2019-09-23,1,DDMT14677736016916,HBNF83812359978973
2019-05-26,1,DDMT14677736016916,XGKE66954331280488
2019-07-27,1,DDMT14677736016916,DBEB98028593415379
2019-10-23,1,DDMT14677736016916,XGKE66954331280488
2019-12-01,1,DDMT14677736016916,CEPE93219397577144
2019-05-27,1,DDMT14677736016916,PCNN90911062311294
2019-06-05,1,DDMT14677736016916,HBNF83812359978973
2019-10-14,1,DDMT14677736016916,OWZQ75497807601910
2019-06-11,1,DDMT14677736016916,OWZQ75497807601910
2019-11-14,1,DDMT14677736016916,DBEB98028593415379
2019-05-16,1,DDMT14677736016916,DBEB98028593415379
2019-10-23,1,DDMT14677736016916,HBNF83812359978973
2019-11-29,1,DDMT14677736016916,HBNF83812359978973
2019-07-01,1,DDMT14677736016916,HBNF83812359978973
2019-10-06,1,DDMT14677736016916,CEPE93219397577144
2019-07-01,1,DDMT14677736016916,OWZQ75497807601910
2019-08-29,1,DDMT14677736016916,HBNF83812359978973
2019-10-12,1,DDMT14677736016916,DBEB98028593415379
2019-11-08,1,DDMT14677736016916,OWZQ75497807601910
2019-11-03,1,DDMT14677736016916,CEPE93219397577144
2019-10-02,1,DDMT14677736016916,CEPE93219397577144
2019-11-04,1,DDMT14677736016916,OWZQ75497807601910
2019-07-03,1,DDMT14677736016916,OWZQ75497807601910
2019-05-27,1,DDMT14677736016916,XGKE66954331280488
2019-10-20,1,DDMT14677736016916,DBEB98028593415379
2019-11-25,1,DDMT14677736016916,CEPE93219397577144
2019-11-14,1,DDMT14677736016916,PCNN90911062311294
2019-09-26,1,DDMT14677736016916,CEPE93219397577144
2019-05-12,1,DDMT14677736016916,HBNF83812359978973
2019-09-25,1,DDMT14677736016916,HBNF83812359978973
2019-09-25,1,DDMT14677736016916,PCNN90911062311294
2019-10-02,1,DDMT14677736016916,HBNF83812359978973
2019-08-09,1,DDMT14677736016916,OWZQ75497807601910
2019-10-10,1,DDMT14677736016916,DBEB98028593415379
2019-06-15,1,DDMT14677736016916,OWZQ75497807601910
2019-11-04,1,DDMT14677736016916,DBEB98028593415379
2019-11-11,1,DDMT14677736016916,DBEB98028593415379
2019-06-11,1,DDMT14677736016916,PCNN90911062311294
2019-07-30,1,DDMT14677736016916,XGKE66954331280488
2019-05-16,1,DDMT14677736016916,CEPE93219397577144
2019-11-03,1,DDMT14677736016916,PCNN90911062311294
2019-10-10,1,DDMT14677736016916,HBNF83812359978973
2019-08-12,1,DDMT14677736016916,CEPE93219397577144
2019-08-12,1,DDMT14677736016916,PCNN90911062311294
2019-11-29,1,DDMT14677736016916,XGKE66954331280488
2019-06-05,1,DDMT14677736016916,CEPE93219397577144
2019-11-15,1,DDMT14677736016916,OWZQ75497807601910
2019-08-29,1,DDMT14677736016916,PCNN90911062311294
2019-06-17,1,DDMT14677736016916,CEPE93219397577144
2019-07-24,1,DDMT14677736016916,OWZQ75497807601910
2019-08-29,1,DDMT14677736016916,OWZQ75497807601910
2019-10-20,1,DDMT14677736016916,XGKE66954331280488
2019-07-28,1,DDMT14677736016916,XGKE66954331280488
2019-10-18,1,DDMT14677736016916,HBNF83812359978973
2019-07-14,1,DDMT14677736016916,XGKE66954331280488
2019-07-28,1,DDMT14677736016916,HBNF83812359978973
2019-06-08,1,DDMT14677736016916,XGKE66954331280488
2019-05-26,1,DDMT14677736016916,CEPE93219397577144
2019-05-14,1,DDMT14677736016916,PCNN90911062311294
2019-08-19,1,DDMT14677736016916,XGKE66954331280488
2019-07-17,1,DDMT14677736016916,HBNF83812359978973
2019-05-12,1,DDMT14677736016916,PCNN90911062311294
2019-11-11,1,DDMT14677736016916,PCNN90911062311294
2019-07-24,1,DDMT14677736016916,XGKE66954331280488
2019-07-27,1,DDMT14677736016916,CEPE93219397577144
2019-06-08,1,DDMT14677736016916,OWZQ75497807601910
2019-10-06,1,DDMT14677736016916,HBNF83812359978973
2019-06-05,1,DDMT14677736016916,PCNN90911062311294
2019-07-30,1,DDMT14677736016916,DBEB98028593415379
2019-10-20,1,DDMT14677736016916,OWZQ75497807601910
2019-10-02,1,DDMT14677736016916,PCNN90911062311294
2019-09-12,1,DDMT14677736016916,PCNN90911062311294
2019-09-19,1,DDMT14677736016916,PCNN90911062311294
2019-05-14,1,DDMT14677736016916,CEPE93219397577144
2019-08-25,1,DDMT14677736016916,DBEB98028593415379
2019-09-25,1,DDMT14677736016916,XGKE66954331280488
2019-11-03,1,DDMT14677736016916,XGKE66954331280488
2019-09-25,1,DDMT14677736016916,DBEB98028593415379
2019-05-14,1,DDMT14677736016916,HBNF83812359978973
